repo_url,check_id,resource,file_path,file_line_range,commits,issues,pulls,average_activity,cost_label
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/connector_sfn_to_bucket_read.yaml,2-3,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/connector_sfn_to_bucket_write.yaml,2-3,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/function_with_alias_and_event_sources.yaml,77-80,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/function_with_all_event_types.yaml,115-118,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/function_with_all_event_types_condition_false.yaml,102-103,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.PreCreatedS3Bucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/function_with_msk_trigger_and_s3_onfailure_events_destinations.yaml,76-78,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/function_with_s3.yaml,17-18,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/integration/resources/templates/combination/function_with_s3_intrinsics.yaml,35-36,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.PreCreatedS3Bucket,https://github.com/aws/serverless-application-model/blob/main/integration/setup/companion-stack.yaml,40-42,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_806,AWS::DynamoDB::Table.NotesTable,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/connector_appsync_to_table.yaml,2-15,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/connector_bucket_to_function.yaml,13-22,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_806,AWS::DynamoDB::Table.SomeTable,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/connector_dependson_replace.yaml,8-9,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_806,AWS::DynamoDB::Table.MyTable,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/connector_esm_dependson.yaml,13-14,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/connector_function_to_multiple_s3.yaml,13-14,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket2,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/connector_function_to_multiple_s3.yaml,16-17,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/connector_function_to_s3.yaml,13-14,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_806,AWS::DynamoDB::Table.MyOtherTable,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/depends_on.yaml,31-48,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/embedded_connectors_function_to.yaml,104-105,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/embedded_connector_function_to_multi_dest.yaml,22-23,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket1,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_depends_on_invalid_types.yaml,2-6,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket2,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_depends_on_invalid_types.yaml,8-10,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Bucket3,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_depends_on_invalid_types.yaml,12-14,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_event_filtering.yaml,33-34,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_function_invalid_s3_event.yaml,22-23,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.TestBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_function_with_invalid_event_bridge_rule.yaml,4-7,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.RandomBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_s3_lambda_configuration_invalid_type.yaml,18-24,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.AnotherBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_s3_lambda_configuration_invalid_type.yaml,42-50,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_schema_validation_wrong_property.yaml,13-14,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/error_schema_validation_wrong_type.yaml,12-13,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/function_event_conditions.yaml,116-117,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/function_with_alias_and_event_sources.yaml,96-97,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/function_with_events_and_propagate_tags.yaml,134-135,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.TestBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/function_with_event_bridge_rule_state.yaml,4-7,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/function_with_event_filtering.yaml,81-82,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/function_with_event_source_mapping.yaml,88-101,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/function_with_propagate_tags_and_no_tags.yaml,81-82,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/function_with_resource_refs.yaml,23-27,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_806,AWS::DynamoDB::Table.MyTable,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/intrinsic_functions.yaml,116-130,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/no_implicit_api_with_serverless_rest_api_resource.yaml,59-60,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3.yaml,16-17,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_create_remove.yaml,18-25,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_existing_lambda_notification_configuration.yaml,16-23,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_existing_other_notification_configuration.yaml,16-22,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_filter.yaml,21-22,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_intrinsics.yaml,39-40,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_multiple_events_same_bucket.yaml,27-28,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_multiple_functions.yaml,30-37,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_with_condition.yaml,22-23,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/s3_with_dependsOn.yaml,19-21,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/schema_validation_5.yaml,3-11,108,0,13,40.333333333333336,unaware
https://github.com/aws/serverless-application-model,CKV_AWS_805,AWS::S3::Bucket.Images,https://github.com/aws/serverless-application-model/blob/main/tests/translator/input/translate_convert_metadata.yaml,18-19,108,0,13,40.333333333333336,unaware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.ConfigAuditBucket,https://github.com/brucehoff/organizations-infra/blob/main/org-formation/080-aws-config-inventory/config.yaml,14-33,110,0,0,36.666666666666664,aware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.CloudformationSnippetsBucket,https://github.com/brucehoff/organizations-infra/blob/main/sceptre/admincentral/templates/cfn-snippets-bucket.yaml,13-27,110,0,0,36.666666666666664,aware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3CloudtrailBucket,https://github.com/brucehoff/organizations-infra/blob/main/sceptre/bridge/templates/bridge.yaml,95-103,110,0,0,36.666666666666664,aware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3ConfigBucket,https://github.com/brucehoff/organizations-infra/blob/main/sceptre/bridge/templates/bridge.yaml,106-107,110,0,0,36.666666666666664,aware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.AWSS3LambdaArtifactsBucket,https://github.com/brucehoff/organizations-infra/blob/main/sceptre/bridge/templates/essentials.yaml,5-17,110,0,0,36.666666666666664,aware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.ImageBuilderLogsBucket,https://github.com/brucehoff/organizations-infra/blob/main/sceptre/imagecentral/templates/ec2-image-builder.yaml,35-50,110,0,0,36.666666666666664,aware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/brucehoff/organizations-infra/blob/main/sceptre/sageit/templates/admodeladexplorer-redirector.yaml,17-34,110,0,0,36.666666666666664,aware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/brucehoff/organizations-infra/blob/main/sceptre/sageit/templates/s3webredirect.yaml,24-46,110,0,0,36.666666666666664,aware
https://github.com/brucehoff/organizations-infra,CKV_AWS_805,AWS::S3::Bucket.WebsiteBucket,https://github.com/brucehoff/organizations-infra/blob/main/sceptre/sageit/templates/shiny_redirector.yaml,25-39,110,0,0,36.666666666666664,aware
https://github.com/daiyyr/the-alchemist,CKV_AWS_805,AWS::S3::Bucket.SharedBucket,https://github.com/daiyyr/the-alchemist/blob/main/cloudformation/prerequisite-ap-southeast-2.yaml,9-17,100,0,0,33.333333333333336,unaware
https://github.com/daiyyr/the-alchemist,CKV_AWS_805,AWS::S3::Bucket.MyStaticWebsiteBucket,https://github.com/daiyyr/the-alchemist/blob/main/cloudformation/static-page-stack.yaml,11-22,100,0,0,33.333333333333336,unaware
https://github.com/daiyyr/the-alchemist,CKV_AWS_805,AWS::S3::Bucket.MyStaticWebsiteBucketWww,https://github.com/daiyyr/the-alchemist/blob/main/cloudformation/static-page-stack.yaml,24-35,100,0,0,33.333333333333336,unaware
https://github.com/govuk-one-login/txma-infra,CKV_AWS_805,AWS::S3::Bucket.ValidEmailRecipientsBucket,https://github.com/govuk-one-login/txma-infra/blob/main/infrastructure/data-analysis/template.yaml,59-76,39,0,43,27.333333333333332,aware
https://github.com/govuk-one-login/txma-infra,CKV_AWS_805,AWS::S3::Bucket.IntegrationTestDataBucket,https://github.com/govuk-one-login/txma-infra/blob/main/infrastructure/dev-tools/template.yaml,528-545,39,0,43,27.333333333333332,aware
https://github.com/primeharbor/pht-prowler-searchcluster,CKV_AWS_805,AWS::S3::Bucket.ProwlerBucket,https://github.com/primeharbor/pht-prowler-searchcluster/blob/main/cloudformation/Prowler-Template.yaml,149-201,59,0,14,24.333333333333332,unaware
https://github.com/primeharbor/pht-prowler-searchcluster,CKV_AWS_805,AWS::S3::Bucket.ProwlerBucket,https://github.com/primeharbor/pht-prowler-searchcluster/blob/main/cloudformation/ProwlerBucket-ImportTemplate.yaml,29-46,59,0,14,24.333333333333332,unaware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.TestBucket,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/bad/E9401_metadata_ax_changeset_auto_approve.yaml,14-36,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.TestBucket,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/bad/W9301_s3_bucket_without_public_access_block_configuration.yaml,3-16,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.TestBucket1,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/bad/W9301_s3_bucket_with_bad_public_access_block_configuration.yaml,3-21,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.TestBucket2,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/bad/W9301_s3_bucket_with_bad_public_access_block_configuration.yaml,22-41,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.TestBucket,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/bad/W9302_s3_bucket_without_bucket_encryption.yaml,3-17,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.TestBucket,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/good/metadata_ax_changeset_auto_approve.yaml,15-37,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.TestBucket1,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/good/s3_bucket.yaml,3-21,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.TestBucket2,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/good/s3_bucket.yaml,22-41,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/serverless_rules/templates/es1007.fail.yaml,74-75,44,0,21,21.666666666666668,aware
https://github.com/aexeagmbh/cfn-lint-rules,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aexeagmbh/cfn-lint-rules/blob/main/tests/serverless_rules/templates/es1007.pass.yaml,78-79,44,0,21,21.666666666666668,aware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.ImageBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/room-generator.yaml,77-99,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.InferenceBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/room-generator.yaml,116-124,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.ModelArtifactsBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/room-generator.yaml,756-764,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.ArtifactBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/room-generator.yaml,772-784,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.ProductImageBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/room-generator.yaml,1127-1135,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.ArtifactBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/swagger-ui-pipeline.yaml,194-206,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.ArtifactBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/web-ui-pipeline.yaml,256-268,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.LoggingBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/base/buckets.yaml,14-24,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.StackBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/base/buckets.yaml,48-61,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.WebUIBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/base/cloudfront.yaml,50-62,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.SwaggerUIBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/base/cloudfront.yaml,163-175,55,0,0,18.333333333333332,unaware
https://github.com/BastLeblanc/retail-demo-store,CKV_AWS_805,AWS::S3::Bucket.ArtifactBucket,https://github.com/BastLeblanc/retail-demo-store/blob/main/aws/cloudformation-templates/services/service/pipeline.yaml,277-290,55,0,0,18.333333333333332,unaware
https://github.com/RLOpenCatalyst/rgdeploy,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/RLOpenCatalyst/rgdeploy/blob/main/rg_deploy_bucket.yml,10-13,34,0,5,13.0,unaware
https://github.com/RLOpenCatalyst/rgdeploy,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/RLOpenCatalyst/rgdeploy/blob/main/cft-templates/cromwell-advanced.yaml,246-258,34,0,5,13.0,unaware
https://github.com/RLOpenCatalyst/rgdeploy,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/RLOpenCatalyst/rgdeploy/blob/main/cft-templates/nextflow-advanced.yaml,265-282,34,0,5,13.0,unaware
https://github.com/RLOpenCatalyst/rgdeploy,CKV_AWS_805,AWS::S3::Bucket.SampleBucket,https://github.com/RLOpenCatalyst/rgdeploy/blob/main/cft-templates/s3.yaml,24-43,34,0,5,13.0,unaware
https://github.com/RLOpenCatalyst/rgdeploy,CKV_AWS_805,AWS::S3::Bucket.TREAccessLogsBucket,https://github.com/RLOpenCatalyst/rgdeploy/blob/main/SRE/Egress/Setup-templates/egressdatalake.yml,136-154,34,0,5,13.0,unaware
https://github.com/RLOpenCatalyst/rgdeploy,CKV_AWS_805,AWS::S3::Bucket.TRETargetBucket,https://github.com/RLOpenCatalyst/rgdeploy/blob/main/SRE/Egress/Setup-templates/egressdatalake.yml,220-238,34,0,5,13.0,unaware
https://github.com/RLOpenCatalyst/rgdeploy,CKV_AWS_805,AWS::S3::Bucket.TRESourceBucket,https://github.com/RLOpenCatalyst/rgdeploy/blob/main/SRE/Egress/Setup-templates/egressdatalake.yml,240-258,34,0,5,13.0,unaware
